id,bnumber
IPR039420,b2217
IPR039420,b3025
IPR039420,b3405
IPR039420,b3669
IPR039420,b3912
IPR039420,b4113
IPR039420,b4365
IPR039420,b4366
IPR039420,b4398
IPR039420,b4401
IPR039421,b0448
IPR039421,b0449
IPR039421,b0886
IPR039421,b0887
IPR039421,b0914
IPR039421,b2211
IPR039422,b1530
IPR039422,b1642
IPR039424,b0069
IPR039424,b0445
IPR039424,b0830
IPR039424,b1243
IPR039424,b1294
IPR039424,b1329
IPR039424,b1487
IPR039424,b2177
IPR039424,b3020
IPR039424,b3476
IPR039424,b3544
IPR039425,b2573
IPR039425,b4293
IPR039426,b0150
IPR039426,b0584
IPR039426,b0805
IPR039426,b1102
IPR039426,b1451
IPR039426,b1495
IPR039426,b2155
IPR039426,b3966
IPR039426,b4291
IPR039426,b4582
IPR039428,b2279
IPR039428,b2485
IPR039556,b0331
IPR039556,b4015
IPR039557,b0078
IPR039557,b3670
IPR039651,b0043
IPR039651,b1699
IPR039651,b2766
IPR039672,b0270
IPR039672,b1616
IPR039672,b3657
IPR039672,b3876
IPR039672,b3877
IPR039672,b4120
IPR039697,b1241
IPR039697,b2453
IPR039697,b2799
IPR039697,b3589
IPR039718,b2234
IPR039718,b2675
IPR039910,b0177
IPR039910,b4220
IPR040079,b1635
IPR040079,b2301
IPR040079,b2989
IPR040079,b3102
IPR040079,b3229
IPR040423,b0815
IPR040423,b3173
IPR040423,b3546
IPR040423,b3955
IPR040423,b4114
IPR040442,b0134
IPR040442,b0331
IPR040442,b0616
IPR040442,b1676
IPR040442,b1702
IPR040442,b1854
IPR040442,b2245
IPR040442,b2383
IPR040442,b2416
IPR040442,b2829
IPR040442,b3126
IPR040442,b3947
IPR040442,b4015
IPR040582,b3450
IPR040582,b4524
IPR040716,b0983
IPR040716,b2062
IPR040919,b1767
IPR040919,b2957
IPR041121,b1692
IPR041121,b3281
IPR041166,b1280
IPR041166,b4389
IPR041460,b0997
IPR041460,b1872
IPR041471,b0779
IPR041471,b1114
IPR041546,b0882
IPR041546,b2592
IPR041597,b0819
IPR041597,b1113
IPR041597,b1678
IPR041597,b1990
IPR041602,b3106
IPR041602,b3439
IPR041698,b1519
IPR041698,b1822
IPR041698,b1870
IPR041709,b3339
IPR041709,b3980
IPR041710,b3581
IPR041710,b4196
IPR041719,b1902
IPR041719,b1905
IPR041720,b1517
IPR041720,b2097
IPR041743,b0002
IPR041743,b3940
IPR041854,b2241
IPR041854,b3337
IPR041854,b3365
IPR041954,b0997
IPR041954,b1872
IPR041954,b3551
IPR042092,b1135
IPR042092,b2183
IPR042092,b4022
IPR042094,b0106
IPR042094,b3327
IPR042096,b0269
IPR042096,b1851
IPR042096,b3771
IPR042096,b4297
IPR042098,b0368
IPR042098,b2659
IPR042099,b0037
IPR042099,b0335
IPR042099,b0594
IPR042099,b1398
IPR042099,b1701
IPR042099,b1805
IPR042099,b2260
IPR042099,b2836
IPR042099,b4069
IPR042101,b2610
IPR042101,b3464
IPR042105,b0296
IPR042105,b3936
IPR042112,b2297
IPR042112,b2458
IPR042112,b2463
IPR042113,b2297
IPR042113,b2458
IPR042113,b2463
IPR042186,b0139
IPR042186,b0532
IPR042186,b0718
IPR042186,b0940
IPR042186,b1505
IPR042186,b2109
IPR042186,b3046
IPR042186,b3144
IPR042186,b3216
IPR042186,b4317
IPR042186,b4661
IPR042193,b0229
IPR042193,b1879
IPR042194,b0229
IPR042194,b1879
IPR042196,b0229
IPR042196,b1879
IPR042199,b3940
IPR042199,b4024
IPR042295,b1222
IPR042295,b2469
IPR042297,b0248
IPR042297,b2643
IPR043128,b0231
IPR043128,b0385
IPR043128,b0834
IPR043128,b1025
IPR043128,b1184
IPR043128,b1285
IPR043128,b1341
IPR043128,b1489
IPR043128,b1490
IPR043128,b1522
IPR043128,b1535
IPR043128,b1785
IPR043128,b1786
IPR043128,b1794
IPR043128,b1956
IPR043128,b2067
IPR043128,b2395
IPR043128,b2604
IPR043128,b3252
IPR043128,b3529
IPR043129,b0014
IPR043129,b0063
IPR043129,b0094
IPR043129,b0394
IPR043129,b0650
IPR043129,b0676
IPR043129,b1119
IPR043129,b1511
IPR043129,b1594
IPR043129,b1640
IPR043129,b1807
IPR043129,b2069
IPR043129,b2296
IPR043129,b2388
IPR043129,b2451
IPR043129,b2454
IPR043129,b2502
IPR043129,b2526
IPR043129,b2550
IPR043129,b2776
IPR043129,b2803
IPR043129,b3064
IPR043129,b3115
IPR043129,b3222
IPR043129,b3251
IPR043129,b3333
IPR043129,b3395
IPR043129,b3564
IPR043129,b3580
IPR043129,b3779
IPR043129,b3904
IPR043129,b3926
IPR043129,b4084
IPR043129,b4334
IPR043130,b1408
IPR043130,b1758
IPR043130,b1912
IPR043131,b1096
IPR043131,b3770
IPR043132,b1096
IPR043132,b3770
IPR043133,b2153
IPR043133,b2303
IPR043133,b2794
IPR043133,b3058
IPR043135,b0683
IPR043135,b4046
IPR043142,b0139
IPR043142,b0532
IPR043142,b0718
IPR043142,b0940
IPR043142,b1505
IPR043142,b2109
IPR043142,b3046
IPR043142,b3144
IPR043142,b3216
IPR043142,b4317
IPR043142,b4661
IPR043143,b0517
IPR043143,b0801
IPR043143,b3575
IPR043144,b0517
IPR043144,b0801
IPR043144,b3575
IPR043425,b3842
IPR043425,b3982
IPR043429,b0653
IPR043429,b0654
IPR043429,b0810
IPR043429,b0861
IPR043429,b1918
IPR043429,b3269
IPR043429,b3270
IPR043472,b1045
IPR043472,b4260
IPR043502,b0060
IPR043502,b0231
IPR043502,b0258
IPR043502,b1184
IPR043502,b3863
IPR043504,b1598
IPR043504,b3235
IPR043519,b0143
IPR043519,b0167
IPR043519,b0637
IPR043519,b2784
IPR043519,b3053
IPR043519,b3056
IPR043519,b3650
IPR043602,b0463
IPR043602,b0574
IPR043602,b1644
IPR043602,b2368
IPR043602,b2685
IPR043602,b3241
IPR043602,b3265
IPR043602,b3487
IPR043602,b3513
IPR043602,b3586
IPR043602,b3597
IPR043602,b4082
IPR043604,b2266
IPR043604,b2672
IPR043604,b3098
IPR043605,b2266
IPR043605,b2672
IPR043605,b3098
IPR043688,b0555
IPR043688,b1554
IPR043990,b1509
IPR043990,b2000
IPR043990,b2233
IPR044068,b0281
IPR044068,b0537
IPR044068,b1140
IPR044068,b1345
IPR044068,b1579
IPR044068,b2349
IPR044068,b2442
IPR044068,b2622
IPR044068,b2894
IPR044068,b3811
IPR044068,b4271
IPR044136,b2890
IPR044136,b4129
IPR044144,b3091
IPR044144,b3128
IPR044492,b0484
IPR044492,b0697
IPR044492,b3469
IPR044492,b4242
IPR044665,b0525
IPR044665,b3363
IPR044751,b0658
IPR044751,b1816
IPR044751,b2063
IPR044751,b4218
IPR044751,b4461
IPR044772,b1223
IPR044772,b1469
IPR044855,b0038
IPR044855,b2371
IPR044855,b2374
IPR044856,b2976
IPR044856,b4014
IPR044870,b2439
IPR044870,b2462
IPR044872,b2438
IPR044872,b2457
IPR044876,b1804
IPR044876,b3822
IPR044878,b0428
IPR044878,b3930
IPR044878,b4040
IPR044906,b1224
IPR044906,b1468
IPR044925,b2945
IPR044925,b3442
IPR045018,b3664
IPR045018,b3714
IPR045018,b4064
IPR045018,b4464
IPR045028,b0799
IPR045028,b1808
IPR045078,b1757
IPR045078,b2521
IPR045087,b0123
IPR045087,b3017
IPR045090,b1538
IPR045090,b3498
IPR045175,b2271
IPR045175,b2753
IPR045229,b0077
IPR045229,b0507
IPR045229,b3671
IPR045229,b4488
IPR045304,b2058
IPR045304,b3607
IPR045324,b0543
IPR045324,b1599
IPR045324,b1600
IPR045324,b4148
IPR045351,b0497
IPR045351,b0700
IPR045351,b3482
IPR045351,b3593
IPR045569,b3244
IPR045569,b4235
IPR045570,b3244
IPR045570,b4235
IPR045584,b0108
IPR045584,b2826
IPR045584,b3328
IPR045584,b3329
IPR045584,b3330
IPR045584,b3331
IPR045584,b3332
IPR045600,b2784
IPR045600,b3650
IPR045621,b0831
IPR045621,b1244
IPR045621,b1486
IPR045621,b3477
IPR045621,b3543
IPR045851,b0037
IPR045851,b0335
IPR045851,b0586
IPR045851,b0594
IPR045851,b1398
IPR045851,b1701
IPR045851,b1805
IPR045851,b1938
IPR045851,b2260
IPR045851,b2836
IPR045851,b4069
IPR045853,b0191
IPR045853,b0236
IPR045853,b1211
IPR045853,b2891
IPR045854,b2515
IPR045854,b2763
IPR045854,b3365
IPR045857,b1309
IPR045857,b4239
IPR045861,b1342
IPR045861,b3816
IPR045863,b1342
IPR045863,b3816
IPR045864,b0194
IPR045864,b0630
IPR045864,b0893
IPR045864,b0930
IPR045864,b1713
IPR045864,b1714
IPR045864,b1719
IPR045864,b1866
IPR045864,b2514
IPR045864,b2697
IPR045864,b2890
IPR045864,b3560
IPR045864,b3744
IPR045864,b3973
IPR045864,b4129
IPR045864,b4155
IPR045864,b4386
IPR045865,b0002
IPR045865,b0078
IPR045865,b0167
IPR045865,b0199
IPR045865,b1232
IPR045865,b1323
IPR045865,b2479
IPR045865,b2599
IPR045865,b2784
IPR045865,b2913
IPR045865,b3481
IPR045865,b3650
IPR045865,b3670
IPR045865,b3769
IPR045865,b3772
IPR045865,b4024
IPR045886,b0826
IPR045886,b2812
IPR045886,b3992
IPR046335,b0345
IPR046335,b1658
IPR046335,b2151
IPR046335,b2714
IPR046335,b2837
IPR046335,b3075
IPR046335,b3569
IPR046335,b3753
IPR046335,b3934
IPR046335,b4241
IPR046342,b0658
IPR046342,b1816
IPR046342,b2063
IPR046342,b2129
IPR046342,b2508
IPR046342,b2677
IPR046342,b2708
IPR046342,b3197
IPR046342,b4218
IPR046342,b4461
IPR046346,b0529
IPR046346,b1479
IPR046346,b1692
IPR046346,b1761
IPR046346,b2463
IPR046346,b3281
IPR046348,b0222
IPR046348,b1853
IPR046348,b2427
IPR046348,b2428
IPR046348,b2561
IPR046348,b2708
IPR046348,b3136
IPR046348,b3149
IPR046348,b3197
IPR046348,b3371
IPR046348,b3729
IPR046348,b4025
IPR046348,b4089
IPR046357,b0028
IPR046357,b0053
IPR046357,b0436
IPR046357,b0441
IPR046357,b3347
IPR046357,b3349
IPR046357,b3775
IPR046357,b4207
IPR046363,b2976
IPR046363,b4014
IPR046373,b0039
IPR046373,b0221
IPR046373,b1695
IPR046459,b0985
IPR046459,b4028
IPR046809,b0251
IPR046809,b2636
IPR046867,b0284
IPR046867,b2866
IPR046867,b2881
IPR046947,b2125
IPR046947,b2381
IPR046977,b3084
IPR046977,b4371
IPR046980,b0046
IPR046980,b3351
IPR047057,b0487
IPR047057,b1162
IPR047057,b2127
IPR047057,b3292
IPR047057,b4063
IPR047109,b0325
IPR047109,b4269
IPR047112,b1114
IPR047112,b3652
IPR047127,b0099
IPR047127,b1759
IPR047207,b1497
IPR047207,b3800
IPR047220,b3905
IPR047220,b3906
IPR047296,b1741
IPR047296,b1913
IPR047640,b1853
IPR047640,b2427
IPR047640,b2561
IPR047640,b4089
IPR047641,b3450
IPR047641,b4035
IPR047641,b4524
IPR047647,b0705
IPR047647,b0706
IPR047647,b1459
IPR047647,b1460
IPR047647,b3484
IPR047807,b2809
IPR047807,b2833
IPR047817,b0128
IPR047817,b0792
IPR047817,b0793
IPR047817,b3485
IPR047817,b3486
IPR047818,b2987
IPR047818,b3493
IPR047952,b0016
IPR047952,b0582
IPR047952,b2394
IPR047952,b4278
IPR047952,b4573
IPR047959,b0259
IPR047959,b0552
IPR047959,b0656
IPR047959,b1331
IPR047959,b1370
IPR047959,b1994
IPR047959,b2030
IPR047959,b2192
IPR047959,b2982
IPR047959,b3218
IPR047959,b3505
IPR047959,b4711
IPR047993,b1339
IPR047993,b3118
IPR048020,b0299
IPR048020,b0361
IPR048020,b0372
IPR048020,b0541
IPR048020,b1026
IPR048020,b1402
IPR048020,b1578
IPR048020,b1996
IPR048020,b2089
IPR048020,b2860
IPR048020,b3045
IPR048020,b3558
IPR048020,b4273
IPR048193,b4744
IPR048193,b4748
IPR048254,b1758
IPR048254,b1912
IPR048261,b0028
IPR048261,b3349
IPR048300,b1864
IPR048300,b1983
IPR048327,b1019
IPR048327,b2431
IPR048328,b1019
IPR048328,b2431
IPR048332,b3091
IPR048332,b3128
IPR048355,b2976
IPR048355,b4014
IPR048356,b2976
IPR048356,b4014
IPR048395,b3656
IPR048395,b3878
IPR048583,b1084
IPR048583,b3247
IPR048634,b0408
IPR048634,b0409
IPR048950,b2502
IPR048950,b3779
IPR049083,b1864
IPR049083,b1983
IPR049142,b0465
IPR049142,b0808
IPR049142,b1330
IPR049142,b2924
IPR049142,b4159
IPR049278,b0465
IPR049278,b0577
IPR049278,b0808
IPR049278,b1330
IPR049278,b2924
IPR049278,b4159
IPR049453,b0960
IPR049453,b3358
IPR049557,b0420
IPR049557,b2465
IPR049557,b2935
IPR049560,b1835
IPR049560,b3289
IPR049638,b0002
IPR049638,b3940
IPR049704,b0154
IPR049704,b0774
IPR049704,b1302
IPR049704,b1748
IPR049704,b2662
IPR049704,b3073
IPR049704,b3359
IPR049712,b0983
IPR049712,b2062
IPR049809,b2115
IPR049809,b2420
IPR049874,b0394
IPR049874,b0676
IPR049874,b1119
IPR049874,b3222
IPR049874,b4084
IPR049940,b0144
IPR049940,b2400
IPR050052,b0438
IPR050052,b3931
IPR050053,b1941
IPR050053,b3732
IPR050054,b0469
IPR050054,b2498
IPR050055,b3339
IPR050055,b3980
IPR050057,b0236
IPR050057,b1211
IPR050061,b0091
IPR050061,b4233
IPR050065,b1428
IPR050065,b3730
IPR050065,b4579
IPR050066,b1741
IPR050066,b1913
IPR050072,b2472
IPR050072,b2872
IPR050072,b3957
IPR050073,b0074
IPR050073,b0352
IPR050077,b1145
IPR050077,b1183
IPR050077,b4043
IPR050079,b0797
IPR050079,b1343
IPR050079,b2576
IPR050079,b3780
IPR050086,b0199
IPR050086,b0652
IPR050086,b0809
IPR050086,b0864
IPR050086,b1917
IPR050086,b2306
IPR050086,b3271
IPR050086,b4106
IPR050087,b0776
IPR050087,b3617
IPR050090,b0537
IPR050090,b1345
IPR050090,b1579
IPR050090,b2894
IPR050090,b3811
IPR050090,b4312
IPR050090,b4313
IPR050093,b0066
IPR050093,b0262
IPR050093,b0855
IPR050093,b1126
IPR050093,b1441
IPR050093,b1756
IPR050093,b2422
IPR050097,b0606
IPR050097,b0888
IPR050099,b0222
IPR050099,b3149
IPR050103,b1302
IPR050103,b1748
IPR050103,b2662
IPR050103,b3073
IPR050103,b3359
IPR050105,b0781
IPR050105,b0783
IPR050107,b1513
IPR050107,b1900
IPR050107,b2149
IPR050107,b2547
IPR050107,b3567
IPR050107,b3749
IPR050107,b4087
IPR050107,b4485
IPR050109,b0313
IPR050109,b0796
IPR050109,b1013
IPR050109,b1618
IPR050109,b3641
IPR050116,b0231
IPR050116,b1184
IPR050123,b1224
IPR050123,b1468
IPR050123,b1501
IPR050123,b2206
IPR050123,b2283
IPR050123,b4079
IPR050126,b1838
IPR050126,b2734
IPR050129,b1580
IPR050129,b1776
IPR050129,b2091
IPR050129,b3616
IPR050129,b4358
IPR050129,b4465
IPR050130,b0882
IPR050130,b2592
IPR050136,b2341
IPR050136,b3846
IPR050144,b0847
IPR050144,b3685
IPR050147,b2366
IPR050147,b3117
IPR050147,b3772
IPR050151,b0116
IPR050151,b3962
IPR050153,b1709
IPR050153,b1858
IPR050155,b3385
IPR050155,b3399
IPR050166,b0366
IPR050166,b0933
IPR050171,b0427
IPR050171,b0709
IPR050171,b1065
IPR050171,b1634
IPR050171,b2322
IPR050171,b3473
IPR050171,b3496
IPR050171,b4130
IPR050172,b0935
IPR050172,b1012
IPR050176,b0504
IPR050176,b2289
IPR050176,b2916
IPR050176,b2921
IPR050176,b4480
IPR050177,b0868
IPR050177,b2255
IPR050180,b1286
IPR050180,b4179
IPR050181,b0623
IPR050181,b0880
IPR050181,b0989
IPR050181,b0990
IPR050181,b1552
IPR050181,b1557
IPR050181,b1823
IPR050181,b3556
IPR050188,b0058
IPR050188,b1086
IPR050188,b2594
IPR050188,b2791
IPR050189,b0396
IPR050189,b1528
IPR050189,b1657
IPR050189,b3662
IPR050189,b3710
IPR050197,b0061
IPR050197,b2738
IPR050197,b2800
IPR050197,b3583
IPR050197,b3902
IPR050197,b4198
IPR050204,b0305
IPR050204,b1384
IPR050204,b2437
IPR050204,b3905
IPR050214,b2414
IPR050214,b2421
IPR050220,b2231
IPR050220,b3019
IPR050222,b1663
IPR050222,b1985
IPR050223,b2913
IPR050223,b3553
IPR050229,b3425
IPR050229,b3611
IPR050237,b0594
IPR050237,b1805
IPR050237,b2260
IPR050238,b0470
IPR050238,b1099
IPR050239,b2741
IPR050239,b3067
IPR050244,b0903
IPR050244,b2579
IPR050244,b3114
IPR050246,b1773
IPR050246,b2096
IPR050246,b3137
IPR050251,b2245
IPR050251,b3126
IPR050256,b2254
IPR050256,b2351
IPR050259,b1093
IPR050259,b1619
IPR050259,b2137
IPR050261,b0239
IPR050261,b4190
IPR050263,b0135
IPR050263,b0136
IPR050263,b0137
IPR050263,b0138
IPR050263,b0141
IPR050263,b0530
IPR050263,b0533
IPR050263,b0534
IPR050263,b0719
IPR050263,b0938
IPR050263,b0941
IPR050263,b0942
IPR050263,b0943
IPR050263,b1502
IPR050263,b1503
IPR050263,b1504
IPR050263,b2111
IPR050263,b2333
IPR050263,b2334
IPR050263,b2335
IPR050263,b2339
IPR050263,b3043
IPR050263,b3142
IPR050263,b3145
IPR050263,b4314
IPR050263,b4315
IPR050263,b4318
IPR050263,b4319
IPR050263,b4320
IPR050272,b0595
IPR050272,b1011
IPR050272,b1867
IPR050273,b2502
IPR050273,b3779
IPR050275,b0638
IPR050275,b4395
IPR050277,b1015
IPR050277,b3258
IPR050277,b4067
IPR050286,b3720
IPR050286,b4036
IPR050289,b0998
IPR050289,b1035
IPR050289,b1591
IPR050294,b1674
IPR050294,b2205
IPR050294,b2481
IPR050294,b2713
IPR050294,b2724
IPR050294,b2886
IPR050294,b3573
IPR050298,b0241
IPR050298,b0553
IPR050298,b0929
IPR050298,b1377
IPR050298,b1472
IPR050298,b2215
IPR050298,b4496
IPR050301,b1234
IPR050301,b4377
IPR050303,b1818
IPR050303,b1819
IPR050303,b2095
IPR050303,b3132
IPR050303,b3136
IPR050303,b3139
IPR050303,b3140
IPR050312,b3873
IPR050312,b4474
IPR050313,b0840
IPR050313,b1284
IPR050313,b1770
IPR050313,b2707
IPR050313,b2735
IPR050313,b2805
IPR050313,b3131
IPR050313,b3423
IPR050313,b3884
IPR050313,b4191
IPR050313,b4300
IPR050313,b4498
IPR050319,b0829
IPR050319,b1247
IPR050319,b1290
IPR050319,b1483
IPR050319,b2180
IPR050319,b3480
IPR050319,b3540
IPR050321,b1049
IPR050321,b3533
IPR050322,b1684
IPR050322,b2528
IPR050325,b0424
IPR050325,b1967
IPR050330,b0230
IPR050330,b0741
IPR050330,b0957
IPR050330,b1889
IPR050330,b2605
IPR050330,b3552
IPR050343,b1135
IPR050343,b1269
IPR050343,b2183
IPR050343,b4022
IPR050347,b0344
IPR050347,b3076
IPR050351,b0400
IPR050351,b2078
IPR050366,b0832
IPR050366,b1245
IPR050366,b1292
IPR050366,b1485
IPR050366,b3478
IPR050366,b3542
IPR050367,b0486
IPR050367,b0692
IPR050367,b0899
IPR050367,b1296
IPR050367,b1492
IPR050367,b1605
IPR050367,b2014
IPR050367,b3078
IPR050367,b4115
IPR050367,b4132
IPR050367,b4141
IPR050367,b4156
IPR050368,b1592
IPR050368,b2389
IPR050375,b2801
IPR050375,b3364
IPR050378,b2873
IPR050378,b4328
IPR050382,b2789
IPR050382,b3093
IPR050382,b3127
IPR050382,b3691
IPR050382,b4356
IPR050388,b1246
IPR050388,b1291
IPR050388,b1484
IPR050388,b3479
IPR050388,b3541
IPR050389,b0076
IPR050389,b0603
IPR050389,b0629
IPR050389,b3711
IPR050393,b1644
IPR050393,b3241
IPR050393,b4082
IPR050396,b0149
IPR050396,b2519
IPR050396,b3396
IPR050397,b1334
IPR050397,b3357
IPR050399,b2415
IPR050399,b3206
IPR050406,b1511
IPR050406,b2776
IPR050406,b2803
IPR050406,b3564
IPR050406,b3580
IPR050415,b0872
IPR050415,b1392
IPR050415,b1803
IPR050417,b0508
IPR050417,b1314
IPR050417,b2739
IPR050417,b3582
IPR050417,b4197
IPR050428,b0570
IPR050428,b1129
IPR050428,b1968
IPR050428,b3026
IPR050428,b4112
IPR050428,b4399
IPR050429,b0679
IPR050429,b1101
IPR050429,b1621
IPR050429,b3682
IPR050429,b3683
IPR050437,b0911
IPR050437,b3407
IPR050438,b0982
IPR050438,b2061
IPR050445,b0587
IPR050445,b0981
IPR050445,b2027
IPR050445,b2060
IPR050445,b3785
IPR050456,b1517
IPR050456,b2097
IPR050458,b2115
IPR050458,b2118
IPR050458,b2120
IPR050458,b2121
IPR050458,b2420
IPR050469,b0385
IPR050469,b0834
IPR050469,b1341
IPR050469,b1490
IPR050469,b1522
IPR050469,b1535
IPR050469,b1785
IPR050469,b1786
IPR050469,b1794
IPR050469,b1956
IPR050470,b0108
IPR050470,b3328
IPR050472,b0032
IPR050472,b3360
IPR050482,b1222
IPR050482,b2469
IPR050482,b3668
IPR050483,b2371
IPR050483,b2374
IPR050484,b0035
IPR050484,b1400
IPR050484,b3279
IPR050490,b1310
IPR050490,b3453
IPR050498,b0568
IPR050498,b3163
IPR050499,b2383
IPR050499,b2416
IPR050499,b2829
IPR050499,b3947
IPR050500,b2297
IPR050500,b2458
IPR050515,b0084
IPR050515,b0635
IPR050523,b0419
IPR050523,b1647
IPR050523,b1771
IPR050523,b2834
IPR050539,b4363
IPR050539,b4364
IPR050547,b2761
IPR050547,b3162
IPR050555,b1516
IPR050555,b1901
IPR050555,b2150
IPR050555,b2548
IPR050555,b3566
IPR050558,b2429
IPR050558,b2715
IPR050558,b3722
IPR050558,b4240
IPR050559,b3475
IPR050559,b3712
IPR050563,b0443
IPR050563,b0736
IPR050570,b1856
IPR050570,b2742
IPR050570,b2865
IPR050570,b3613
IPR050571,b1096
IPR050571,b3770
IPR050574,b2597
IPR050574,b3203
IPR050575,b2438
IPR050575,b2457
IPR050583,b0585
IPR050583,b3719
IPR050611,b0820
IPR050611,b3352
IPR050612,b0894
IPR050612,b0997
IPR050612,b1587
IPR050612,b1588
IPR050612,b1872
IPR050612,b3551
IPR050619,b0684
IPR050619,b2895
IPR050624,b0464
IPR050624,b3264
IPR050625,b1175
IPR050625,b3534
IPR050626,b2821
IPR050626,b3527
IPR050638,b0813
IPR050638,b1533
IPR050638,b1959
IPR050638,b3660
IPR050638,b3943
IPR050639,b0544
IPR050639,b1158
IPR050639,b1374
IPR050639,b1545
IPR050640,b2126
IPR050640,b2380
IPR050643,b0140
IPR050643,b0531
IPR050643,b0717
IPR050643,b0939
IPR050643,b0944
IPR050643,b2110
IPR050643,b2336
IPR050643,b3047
IPR050643,b3143
IPR050643,b3215
IPR050643,b4316
IPR050645,b0980
IPR050645,b1002
IPR050661,b2535
IPR050661,b3723
IPR050661,b3897
IPR050679,b0730
IPR050679,b2101
IPR050679,b3375
IPR050679,b3684
IPR050679,b3872
IPR050679,b4102
IPR050695,b2435
IPR050695,b2817
IPR050695,b4169
IPR050696,b0094
IPR050696,b2451
IPR050696,b2454
IPR050706,b0315
IPR050706,b0457
IPR050706,b0833
IPR050706,b1163
IPR050706,b1168
IPR050706,b1707
IPR050706,b1815
IPR050706,b2176
IPR050706,b2395
IPR050706,b2503
IPR050706,b3252
IPR050706,b3525
IPR050706,b3529
IPR050706,b4061
IPR050707,b0272
IPR050707,b0346
IPR050707,b0506
IPR050707,b1827
IPR050707,b2248
IPR050707,b3574
IPR050707,b4018
IPR050707,b4299
IPR050708,b0497
IPR050708,b0499
IPR050708,b0700
IPR050708,b0703
IPR050708,b1456
IPR050708,b3482
IPR050708,b3593
IPR050708,b3595
IPR050710,b0489
IPR050710,b4174
IPR050721,b1250
IPR050721,b3290
IPR050737,b0572
IPR050737,b2139
IPR050737,b4080
IPR050738,b1498
IPR050738,b3801
IPR050739,b2368
IPR050739,b2685
IPR050739,b3586
IPR050739,b3597
IPR050740,b1415
IPR050740,b2661
IPR050742,b2184
IPR050742,b4350
IPR050744,b1518
IPR050744,b3029
IPR050748,b3626
IPR050748,b3627
IPR050790,b0737
IPR050790,b3006
IPR050807,b1299
IPR050807,b1434
IPR050808,b0281
IPR050808,b2349
IPR050808,b2442
IPR050808,b2622
IPR050808,b4271
IPR050809,b1311
IPR050809,b3452
IPR050814,b2841
IPR050814,b2943
IPR050814,b4031
IPR050832,b1932
IPR050832,b2434
IPR050832,b3790
IPR050832,b4093
IPR050833,b2037
IPR050833,b2046
IPR050833,b2983
IPR050833,b3792
IPR050835,b0377
IPR050835,b1496
IPR050858,b1028
IPR050858,b1092
IPR050861,b1199
IPR050861,b1200
IPR050864,b0731
IPR050864,b2167
IPR050864,b2386
IPR050864,b2387
IPR050864,b3899
IPR050864,b3949
IPR050864,b3950
IPR050864,b3953
IPR050867,b0973
IPR050867,b2994
IPR050882,b2972
IPR050882,b3335
IPR050893,b2169
IPR050893,b2933
IPR050893,b3599
IPR050900,b0257
IPR050900,b0299
IPR050900,b0372
IPR050900,b0541
IPR050900,b1026
IPR050900,b2089
IPR050900,b3558
IPR050900,b4285
IPR050901,b1312
IPR050901,b4032
IPR050908,b2009
IPR050908,b3023
IPR050909,b1202
IPR050909,b1509
IPR050909,b2233
IPR050909,b2647
IPR050926,b0118
IPR050926,b0771
IPR050950,b0338
IPR050950,b0768
IPR050950,b1339
IPR050950,b1422
IPR050950,b2409
IPR050950,b3118
IPR050950,b3585
IPR050954,b0895
IPR050954,b1589
IPR050954,b1671
IPR050954,b4072
IPR050959,b0300
IPR050959,b1531
IPR050959,b4062
IPR050959,b4396
IPR050961,b0435
IPR050961,b3190
IPR050979,b0819
IPR050979,b1113
IPR050979,b1678
IPR050979,b1990
IPR050980,b1609
IPR050980,b3404
IPR050986,b2708
IPR050986,b3197
IPR050988,b1542
IPR050988,b2172
IPR050988,b4323
IPR051015,b2369
IPR051015,b3520
IPR051018,b0555
IPR051018,b1554
IPR051044,b1410
IPR051044,b3825
IPR051049,b3830
IPR051049,b4658
IPR051054,b1512
IPR051054,b4295
IPR051082,b4038
IPR051082,b4066
IPR051084,b2587
IPR051084,b4111
IPR051096,b0802
IPR051096,b0806
IPR051096,b1112
IPR051096,b1604
IPR051096,b3238
IPR051096,b4188
IPR051096,b4189
IPR051096,b4199
IPR051120,b3201
IPR051120,b3455
IPR051156,b0909
IPR051156,b2494
IPR051156,b2936
IPR051159,b0459
IPR051159,b2033
IPR051159,b2054
IPR051160,b0463
IPR051160,b3265
IPR051160,b3513
IPR051174,b0996
IPR051174,b1873
IPR051174,b2202
IPR051199,b3620
IPR051199,b3621
IPR051199,b3623
IPR051199,b3632
IPR051202,b0227
IPR051202,b1655
IPR051204,b2128
IPR051204,b2130
IPR051205,b0662
IPR051205,b2906
IPR051205,b2907
IPR051206,b0110
IPR051206,b0867
IPR051208,b1612
IPR051208,b3061
IPR051208,b4122
IPR051215,b0823
IPR051215,b3951
IPR051220,b0561
IPR051220,b1155
IPR051220,b1156
IPR051220,b1373
IPR051220,b1546
IPR051220,b2353
IPR051220,b2354
IPR051252,b0022
IPR051252,b0265
IPR051252,b0275
IPR051252,b1894
IPR051252,b3444
IPR051252,b4294
IPR051252,b4516
IPR051252,b4709
IPR051258,b1473
IPR051258,b3827
IPR051258,b4210
IPR051263,b2194
IPR051263,b4075
IPR051263,b4076
IPR051271,b0620
IPR051271,b4124
IPR051310,b1421
IPR051310,b1885
IPR051310,b1886
IPR051310,b3072
IPR051310,b4355
IPR051311,b2136
IPR051311,b2689
IPR051312,b0285
IPR051312,b2867
IPR051312,b2880
